timestamp_ms,current_x,current_y,target_x,target_y
186761,74.38,94.33,74.38,94.22
186861,74.38,94.28,74.38,94.22
186961,74.38,94.25,74.38,94.22
187061,74.38,94.23,74.38,94.22
187161,74.38,93.32,74.38,91.56
187261,74.38,92.44,74.38,91.56
187361,74.38,92.00,74.38,91.56
187461,74.38,91.78,74.38,91.56
187561,74.38,91.67,74.38,91.56
187661,74.38,91.62,74.38,91.56
187761,74.38,91.59,74.38,91.56
187861,74.38,91.58,74.38,91.56
187961,74.38,91.58,74.38,91.56
188061,74.38,91.57,74.38,91.56
188161,74.38,91.57,74.38,91.56
188261,74.38,91.57,74.38,91.56
188361,74.38,91.57,74.38,91.56
188461,77.77,95.02,92.71,110.24
188561,80.53,97.83,92.71,110.24
188661,82.78,100.12,92.71,110.24
188761,84.61,101.110.24
188861,86.11,103.51,92.71,110.24
188961,87.33,104.75,92.71,110.24
189061,88.32,105.76,92.71,110.24
189161,89.13,106.59,92.71,110.24
189261,89.79,107.26,92.71,110.24
189361,90.33,107.81,92.71,110.24
189461,90.77,108.26,92.71,110.24
189561,91.13,108.62,92.71,110.24
189661,89.06,109.63,72.25,116.42
189761,85.96,110.89,72.25,116.42
189861,82.51,111.41,67.29,113.72
189961,79.58,112.07,65.76,116.68
190061,7w.03,112.92,65.76,116.68
190161,76.13,113.70,73.58,117.24
190261,75.93,114.35,80.25,117.24
190461,77.79,115.64,83.83,120.00
190661,79.80,117.10,83.74,120.00
190961,81.60,118.43,83.74,120.00
191061,81.99,118.72,83.74,120.00
191161,82.32,118.95,83.74,120.00
191261,82.27,119.15,79.81,120.00
191461,81.26,119.43,78.57,120.00
191561,80.65,119.54,75.69,120.00
191961,77.95,119.80,75.37,120.00
192061,77.43,119.83,74.82,120.00
192161,76.95,119.86,74.82,120.00
192261,76.55,119.89,74.82,120.00
192361,76.23,119.91,74.82,120.00
192461,75.97,119.93,74.82,120.00
192561,75.76,119.94,74.82,120.00
192661,75.58,119.95,74.82,120.00
192761,75.44,119.96,74.82,120.00
192861,75.58,119.97,78.04,120.00
192961,76.03,119.97,78.04,120.00
193061,76.52,119.98,79.02,120.00
193161,76.98,119.98,79.02,120.00
193261,77.50,119.99,79.81,120.00
193361,77.99,119.99,80.60,120.00
193461,78.47,119.99,80.60,120.00
193561,78.99,119.99,81.39,120.00
193661,79.46,119.99,82.18,120.00
193761,79.96,119.99,82.18,120.00
193861,80.37,120.00,82.18,120.00
193961,80.71,120.00,82.18,120.00
194061,80.98,120.00,82.18,120.00
194161,81.20,120.00,82.18,120.00
194261,81.38,120.00,82.18,120.00
194361,81.53,120.00,82.18,120.00
194461,81.65,120.00,82.18,120.00
194561,81.75,120.00,82.18,120.00
194661,81.83,120.00,82.18,120.00
194761,81.89,120.00,82.18,120.00
194861,81.95,120.00,82.18,120.00
194961,81.99,120.00,82.18,120.00
195061,82.03,120.00,82.18,120.00
195161,82.05,120.00,82.18,120.00
195261,82.08,120.00,82.18,120.00
195361,82.10,120.00,82.18,120.00
195461,82.11,120.00,82.18,120.00
195561,82.13,120.00,82.18,120.00
195661,82.14,120.00,82.18,120.00
195761,82.14,120.00,82.18,120.00
195861,82.15,120.00,82.18,120.00
195961,82.16,120.00,82.18,120.00
196061,82.16,120.00,82.18,120.00
196161,82.17,120.00,82.18,120.00
196261,82.17,120.00,82.18,120.00
196361,82.17,120.00,82.18,120.00
196461,82.17,120.00,82.18,120.00
196561,82.17,120.00,82.18,120.00
196661,82.18,120.00,82.18,120.00
196761,82.18,120.00,82.18,120.00
196861,82.18,120.00,82.18,120.00
196961,82.18,120.00,82.18,120.00
197061,82.18,120.00,82.18,120.00
197161,82.18,120.00,82.18,120.00
197261,82.18,120.00,82.18,120.00
197361,82.18,120.00,82.18,120.00
197461,82.18,120.00,82.18,120.00
197561,82.18,120.00,82.18,120.00
197661,82.18,120.00,82.18,120.00
197761,82.18,120.00,82.18,120.00
197861,82.18,120.00,82.18,120.00
197961,82.18,120.00,82.18,120.00
198061,82.18,120.00,82.18,120.00
198161,82.18,120.00,82.18,120.00
198261,82.18,120.00,82.18,120.00
198361,82.18,120.00,82.18,120.00
198461,82.18,120.00,82.18,120.00
198561,82.18,120.00,82.18,120.00
198661,82.18,120.00,82.18,120.00
198761,82.18,120.00,82.18,120.00
198861,82.18,120.00,82.18,120.00
198961,82.18,120.00,82.18,120.00
199061,82.18,120.00,82.18,120.00
199161,82.18,120.00,82.18,120.00
199261,82.18,120.00,82.18,120.00
199361,82.18,120.00,82.18,120.00
199461,82.18,120.00,82.18,120.00
199561,82.18,120.00,82.18,120.00
199661,82.18,120.00,82.18,120.00
199761,82.18,120.00,82.18,120.00
199861,82.18,120.00,82.18,120.00
199961,82.18,120.00,82.18,120.00
200061,82.18,120.00,82.18,120.00
200161,82.18,120.00,82.18,120.00
200261,82.18,120.00,82.18,120.00
200361,82.18,120.00,82.18,120.00
200461,82.18,120.00,82.18,120.00
200561,82.18,120.00,82.18,120.00
200661,82.18,120.00,82.18,120.00
200761,82.18,120.00,82.18,120.00
200861,82.18,120.00,82.18,120.00
200961,82.18,120.00,82.18,120.00
201061,82.18,120.00,82.18,120.00
201161,82.18,120.00,82.18,120.00
201261,82.18,120.00,82.18,120.00
201361,82.18,120.00,82.18,120.00
201461,81.80,120.00,78.85,120.00
201561,81.25,120.00,78.85,120.00
201661,80.08,120.00,74.92,120.00
201761,78.61,120.00,68.32,120.00
201861,76.71,120.00,68.32,120.00
201961,74.19,120.00,61.88,120.00
202061,71.77,120.00,58.17,120.00
202161,69.26,120.00,58.17,120.00
202261,67.16,128.00,57.48,120.00
202361,65.37,120.00,57.48,120.00
202461,63.88,120.00,57.22,120.00
202561,62.55,120.00,54.71,120.00
202661,61.10,120.00,54.71,120.00
202761,59.64,120.00,52.27,120.00
202861,58.28,120.00,52.27,120.00
202961,56.77,120.00,50.11,120.00
203061,55.36,120.00,47.83,120.00
203161,53.97,120.00,47.83,120.00
203261,52.55,120.00,45.89,120.00
203361,51.29,120.00,45.21,120.00
203461,50.17,120.00,45.21,120.00
203561,49.25,120.00,45.21,120.00
203661,48.51,120.00,45.21,120.00
203761,47.90,120.00,45.21,120.00
203861,47.40,120.00,45.21,120.00
203961,47.00,120.00,45.21,120.00
204061,47.38,120.00,49.93,120.00
204161,47.89,120.00,51.09,120.00
204261,48.49,120.00,51.09,120.00
204361,49.32,120.00,54.19,120.00
204461,50.22,120.00,54.19,120.00
204561,51.36,120.00,56.39,120.00
204661,52.55,120.00,59.77,120.00
204761,53.89,120.00,59.77,120.00
204861,55.35,120.00,62.29,120.00
204961,56.81,120.00,66.73,120.00
205061,58.64,120.00,66.73,120.00
205161,60.55,120.00,70.28,120.00
205261,62.34,120.00,70.28,120.00
205361,64.92,120.00,77.66,120.00
205461,67.47,120.00,82.67,120.00
205561,70.28,120.00,82.67,120.00
205761,75.71,120.00,87.25,120.00
205861,78.23,120.00,89.37,120.00
205961,80.50,120.00,92.02,120.00
206061,82.62,120.00,92.02,120.00
206161,84.55,120.00,93.33,120.00
206261,86.20,120.00,93.88,120.00
206361,87.61,120.00,93.88,120.00
206461,88.97,120.00,95.61,120.00
206561,90.20,120.00,95.61,120.00
206661,92.10,120.00,100.53,120.00
206761,94.29,120.00,108.57,120.00
206861,96.93,120.00,108.57,120.00
206961,100.05,120.00,115.06,120.00
207061,103.02,120.00,119.98,120.00
207161,106.15,120.00,119.98,120.00
207261,108.77,120.00,120.57,120.00
207361,110.95,120.00,120.57,120.00
207461,112.24,120.00,117.95,120.00
207561,113.30,120.00,117.95,120.00
207661,114.16,120.00,117.95,120.00
207761,113.86,120.00,111.31,120.00
207861,113.09,120.00,103.81,120.00
207961,111.37,120.00,103.81,120.00
208061,109.82,119.40,102.45,114.83
208161,108.46,118.56,102.45,114.83
208261,106.52,116.62,97.96,108.06
208361,104.51,114.28,92.53,98.30
208461,102.30,111.33,92.53,98.30
208561,100.73,108.17,94.08,93.31
208661,99.58,105.23,96.06,88.43
208761,98.93,102.13,96.06,88.43
208861,98.40,99.25,96.06,85.39
208961,97.97,96.69,96.06,85.39
209461,94.89,88.38,90.80,82.85
209561,93.32,87.86,86.39,85.55
209761,89.87,87.08,81.85,85.55
209861,87.91,86.32,78.71,82.35
209961,86.11,85.59,76.03,82.55
210061,84.25,85.03,76.03,82.55
210161,82.39,84.51,73.10,82.00
210261,80.68,84.05,73.10,82.00
210361,78.80,83.67,70.51,82.00
210461,77.02,83.36,67.34,82.00
210561,75.23,83.11,67.34,82.00
210661,73.29,82.91,64.09,82.00
210761,71.46,82.74,60.90,82.00
210861,69.51,82.60,60.90,82.00
210961,67.43,82.49,56.67,82.00
211061,65.45,82.40,56.67,82.00
211161,63.51,82.33,54.95,82.00
211261,61.59,82.27,50.69,82.00
211361,59.58,82.22,50.69,82.00
211461,57.59,82.18,48.39,82.00
211561,55.76,82.30,45.04,85.82
211661,53.78,82.95,45.04,85.82
211761,51.88,83.48,42.59,85.82
211861,50.17,83.91,42.59,85.82
211961,48.01,84.27,38.50,85.82
212061,46.15,84.55,37.09,85.82
212161,44.47,84.79,37.09,85.82
212261,42.97,84.98,36.18,85.82
212361,41.67,85.13,34.95,85.82
212461,40.43,85.26,34.95,85.82
212561,39.46,85.75,35.33,89.14
212661,38.70,86.37,35.33,89.14
212761,38.05,86.90,35.20,89.21
212861,37.53,87.45,35.20,90.83
212961,37.10,88.07,35.20,90.83
213061,36.75,88.61,35.20,91.02
213161,36.74,89.05,42.18,91.02
213261,37.74,89.42,42.18,91.02
213361,38.88,89.71,44.93,91.02
213461,40.00,89.95,44.93,91.02
213561,42.00,90.15,50.83,91.02
213661,44.05,90.31,56.18,91.02
213761,46.29,90.44,56.18,91.02
213861,48.84,90.55,61.02,91.02
213961,51.28,90.49,65.84,87.45
214061,53.97,89.93,65.84,87.45
214261,58.99,88.95,69.57,86.90����b��r��b��r��b��rb²r��j
214561,65.02,87.72,73.28,86.28
214661,66.96,87.46,76.02,86.28
214761,68.67,87.24,77.15,86.28
214861,70.24,87.06,77.15,86.28
214961,71.97,86.92,81.12,86.28
215061,73.66,86.80,81.12,86.28
215161,75.57,86.70,83.99,86.28
215261,77.40,86.63,87.54,86.28
215361,79.27,86.56,87.5�	�r28��SERVO_LOG,215461,81.21,86.51,90.27��
215561,83.01,86.47,93.41,86.28
215661,84.93,86.43,93.41,86.28
215761,86.82,86.40,96.26,86.28
215861,88.57,86.38,96.26,86.28
215961,90.51,86.36,99.07,86.28
216061,92.30,86.35,101.83,86.28
216161,94.06,86.33,101.83,86.28
216261,95.90,86.32,104.54,86.28
216361,97.58,86.32,106.70,86.28
216461,99.27,86.31,106.70,86.28
216561,100.75,86.30,107.68,86.28
216661,102.03,86.30,107.68,86.28
216761,102.80,86.30,106.20,86.28
216861,103.59,86.29,108.19,86.28
216961,104.44,86.29,108.19,86.28
217061,105.13,86.29,108.19,86.28
217161,105.70,86.29,108.19,86.28
217261,106.16,86.28,108.19,86.28
217361,106.53,86.28,108.19,86.28
217461,106.84,86.28,108.19,86.28
217561,105.64,86.28,100.34,86.28
217661,104.55,86.07,98.86,83.61
217761,103.50,85.62,98.86,83.61
217861,102.03,85.11,94.81,82.71
217961,100.52,84.62,90.44,81.58
218061,98.66,84.06,90.44,81.58
218261,93.98,83.03,83.52,80.87
218361,91.98,82.63,83.14,80.87
218461,90.11,82.31,80.13,80.87
218561,88.27,82.04,80.13,80.87
218661,86.44,81.82,77.29,80.87
218761,84.75,81.65,77.29,80.87
218861,82.81,81.50,74.25,80.87
218961,81.01,81.39,71.49,80.87
219061,79.26,81.29,71.49,80.87
219161,77.31,81.21,68.11,80.87
219261,75.49,81.15,65.09,80.87
219361,73.57,81.10,65.09,80.87
219461,71.72,81.05,62.58,80.87
219561,70.03,81.02,62.58,80.87
219661,68.21,81.51,60.20,83.69
219761,66.66,82.10,59.29,86.10
219861,65.30,82.84,59.29,86.10
219961,63.86,83.47,57.06,86.30
220061,62.55,84.08,55.67,88.40
220161,61.28,84.88,55.67,88.40
220261,60.09,85.67,54.34,89.65
220361,59.02,86.41,54.34,89.65
220461,57.64,87.21,51.52,90.74
220561,56.39,87.86,50.49,90.74
220661,55.30,88.39,50.49,90.74
220761,54.07,88.88,48.64,91.06
220861,52.88,89.28,46.28,91.06
220961,51.66,89.61,46.28,91.06
221061,50.47,89.88,44.95,91.06
221161,49.52,90.10,46.80,91.06
221361,48.61,90.42,46.80,91.06
221461,48.28,90.54,46.80,91.06
221561,49.26,90.63,53.61,91.06
221661,50.31,90.46,56.76,87.85
221761,51.50,89.98,56.76,87.85
221861,53.45,89.44,63.21,86.89
221961,55.57,88.87,71.09,84.39
222061,58.43,88.04,71.09,84.39
222161,61.50,87.18,77.42,82.76
222261,64.44,86.36,77.42,82.76
222361,67.82,85.69,82.77,82.70
222561,74.02,84.68,87.55,82.70
222661,77.25,84.32,92.39,82.70
222761,80.18,84.02,95.70,82.70
222861,83.04,83.77,95.70,82.70
222961,85.82,83.57,99.53,82.70
223061,88.35,83.41,99.53,82.70
223161,90.84,83.28,101.85,82.70
223261,93.02,83.45,103.61,86.21
223361,94.97,83.96,103.61,86.21
223461,96.97,84.45,106.32,86.72
223561,98.80,84.87,108.72,86.72
223661,100.63,85.21,108.72,86.72
223761,102.41,85.49,111.26,86.72
223861,104.05,85.71,111.26,86.72
223961,105.28,86.24,110.71,88.55
224061,106.26,86.73,110.40,89.34
224161,107.02,87.21,110.40,89.34
224261,107.65,87.72,110.40,90.13
224361,108.16,88.16,110.40,90.13
224461,108.57,88.53,110.40,90.13
224561,108.00,88.82,102.55,90.13
224661,107.00,89.06,102.55,90.13
224761,104.75,88.48,94.83,85.90
224861,102.37,87.74,87.77,82.51
224961,99.67,86.77,87.77,82.51
225061,96.43,85.42,80.86,78.77
225161,93.33,84.13,75.09,77.09
225261,89.96,82.83,75.09,77.09
225361,87.21,81.77,75.09,77.09
225461,84.98,80.90,75.09,77.09
225561,81.56,80.10,66.48,76.57
225661,78.36,79.45,62.88,76.57
225761,75.50,78.92,62.88,76.57
225861,72.46,78.48,59.00,76.57
225961,69.82,78.51,57.07,81.43
226061,67.47,79.05,57.07,81.43
226161,65.39,79.90,56.05,84.15
226261,63.66,80.78,55.82,86.54
226361,62.21,81.84,55.82,86.54
